city,lat_lngs,lat,long,temp,max_temp,humidity,wind_speed,clouds
jiwani,"(23.643216301453506, 61.78556047037375)",23.643216301453506,61.78556047037375,86.35,86.35,95,7.2,68
isangel,"(-20.102256852278302, 175.98011619925092)",-20.102256852278302,175.98011619925092,72.76,72.76,100,12.01,0
batagay-alyta,"(66.19456076999472, 129.8112563056697)",66.19456076999472,129.8112563056697,75.91,75.91,37,4.07,0
seddon,"(-42.253786626687955, 174.29991484871493)",-42.253786626687955,174.29991484871493,53.68,53.68,95,18.16,32
shingu,"(22.73661998937996, 140.2675393060261)",22.73661998937996,140.2675393060261,75.2,75.2,83,9.17,75
norman wells,"(80.97225503032786, -118.48010928679335)",80.97225503032786,-118.48010928679335,83.5,87.8,74,8.05,75
kununurra,"(-16.223459147594383, 126.16439630244946)",-16.223459147594383,126.16439630244946,75.2,75.2,19,13.87,0
arraial do cabo,"(-45.77115343736835, -19.247301481312775)",-45.77115343736835,-19.247301481312775,69.69,71.6,53,8.05,0
razole,"(15.038451882035986, 82.50689216765983)",15.038451882035986,82.50689216765983,81.67,81.67,100,19.17,92
ponta do sol,"(22.082916089022774, -36.96649191832503)",22.082916089022774,-36.96649191832503,87.87,89.6,62,10.29,1
rajpur,"(21.932515647382715, 75.11826625126119)",21.932515647382715,75.11826625126119,95.53,95.53,43,14.25,0
makhinjauri,"(41.47731391639684, 41.51056761698217)",41.47731391639684,41.51056761698217,69.8,69.8,83,14.99,20
fermoy,"(52.15378492637777, -8.153315199221765)",52.15378492637777,-8.153315199221765,55.4,55.4,71,5.82,20
svetlogorsk,"(66.9106149912796, 92.77172480573711)",66.9106149912796,92.77172480573711,59,59,77,6.71,0
zeya,"(56.53993246313277, 128.38740287493835)",56.53993246313277,128.38740287493835,66.46,66.46,66,2.62,20
toamasina,"(-18.41739328005839, 51.28770307560316)",-18.41739328005839,51.28770307560316,68,68,94,4.7,75
mabai,"(22.829425807411283, 104.50136251111917)",22.829425807411283,104.50136251111917,69.97,69.97,98,2.62,92
nibbar,"(36.22515594544956, 8.926336196508913)",36.22515594544956,8.926336196508913,71.6,71.6,68,3.36,20
price,"(40.351280170989384, -109.9466419343907)",40.351280170989384,-109.9466419343907,86,86,9,14.99,1
cheney,"(47.20505137166913, -117.96695133357764)",47.20505137166913,-117.96695133357764,71.56,73.4,46,5.82,90
pangnirtung,"(63.44211017891402, -64.90930719788378)",63.44211017891402,-64.90930719788378,30.37,30.37,95,1.39,48
chimbote,"(-12.505408594238276, -85.10421244036604)",-12.505408594238276,-85.10421244036604,59.62,59.62,100,5.64,76
puquio,"(-14.009341149899882, -74.45123050522153)",-14.009341149899882,-74.45123050522153,22.72,22.72,75,1.28,0
praya,"(-10.920584261852497, 116.25309319802528)",-10.920584261852497,116.25309319802528,82.4,82.4,69,14.99,40
ballina,"(-31.684347781810047, 161.82717197335916)",-31.684347781810047,161.82717197335916,41.08,41.08,99,2.39,0
cidreira,"(-53.326185567422975, -24.064587533155617)",-53.326185567422975,-24.064587533155617,62.32,62.32,89,13.69,80
westport,"(56.3315113021672, -13.058646385453443)",56.3315113021672,-13.058646385453443,42.79,42.79,100,0.49,0
dinguiraye,"(11.757428377143583, -10.269292382809937)",11.757428377143583,-10.269292382809937,69.43,69.43,90,4.63,12
shirakawa,"(37.03939278787307, 140.25886853451226)",37.03939278787307,140.25886853451226,73.4,73.4,56,3.36,75
madimba,"(-9.249126040533923, 42.1137636190941)",-9.249126040533923,42.1137636190941,75.2,75.2,94,1.12,40
muros,"(42.9815904382051, -9.551691240058005)",42.9815904382051,-9.551691240058005,66.2,66.2,93,3.96,0
garowe,"(7.8779517161502355, 47.34495764759819)",7.8779517161502355,47.34495764759819,80.14,80.14,53,19.06,56
tautira,"(-18.553228429905246, -142.5839154937779)",-18.553228429905246,-142.5839154937779,82.4,82.4,61,3.36,75
makakilo city,"(9.824932916034399, -163.52654249365116)",9.824932916034399,-163.52654249365116,83.88,87.8,69,17.22,75
zhigansk,"(69.66426862763308, 122.44478555387991)",69.66426862763308,122.44478555387991,76.27,76.27,35,2.06,12
samarai,"(-15.432032760450866, 155.847229361705)",-15.432032760450866,155.847229361705,77.26,77.26,100,16.49,64
luderitz,"(-32.130147722206225, 3.4535825855968483)",-32.130147722206225,3.4535825855968483,47.38,47.38,93,12.8,0
carnarvon,"(-32.436794807079295, 88.2490180074841)",-32.436794807079295,88.2490180074841,21.28,21.28,72,3.06,8
tasiilaq,"(66.79836129476547, -38.16650826059521)",66.79836129476547,-38.16650826059521,39.2,39.2,86,6.93,75
puerto escondido,"(6.9167902077210215, -100.83372338482211)",6.9167902077210215,-100.83372338482211,82.12,82.12,83,3.85,8
namibe,"(-11.478237983033537, 3.7813207212197426)",-11.478237983033537,3.7813207212197426,69.61,69.61,99,3.85,0
kavieng,"(3.574181858715235, 150.65751391314677)",3.574181858715235,150.65751391314677,83.74,83.74,100,0.94,32
maragogi,"(-15.464842305493917, -26.255883749855485)",-15.464842305493917,-26.255883749855485,74.74,74.74,90,10.45,0
madisonville,"(37.111476202274034, -87.41158505308209)",37.111476202274034,-87.41158505308209,78.31,80.6,94,9.17,90
maniwaki,"(46.357780972235446, -76.62196920598491)",46.357780972235446,-76.62196920598491,63.13,63.13,82,3.18,80
qianjiang,"(30.402609629355368, 112.64474110976448)",30.402609629355368,112.64474110976448,85.27,85.27,93,5.41,80
buchanan,"(-0.4851351141061997, -13.251719427350821)",-0.4851351141061997,-13.251719427350821,75.2,75.2,94,3.74,40
yinchuan,"(38.317809910902895, 107.55642134901456)",38.317809910902895,107.55642134901456,80.86,80.86,46,11.01,0
avenal,"(35.91092080652423, -119.94338594948873)",35.91092080652423,-119.94338594948873,91.11,100.4,19,14.99,1
cayenne,"(11.645833039741419, -41.68857369032352)",11.645833039741419,-41.68857369032352,75.2,75.2,100,3.96,75
lorengau,"(-1.5190078935252274, 148.48953773649765)",-1.5190078935252274,148.48953773649765,82.12,82.12,100,4.18,64
camacha,"(33.67238776499467, -13.192866194146063)",33.67238776499467,-13.192866194146063,65.97,68,88,9.17,40
ternovka,"(51.80407326530457, 41.815511436638246)",51.80407326530457,41.815511436638246,72.58,72.58,33,9.78,56
hermanus,"(-83.18036220172252, 3.447747292276432)",-83.18036220172252,3.447747292276432,52.6,52.6,91,5.75,48
qasigiannguit,"(66.83701187137027, -49.902760832084994)",66.83701187137027,-49.902760832084994,37.4,37.4,99,8.05,75
marrakesh,"(29.434011543733845, -5.280531606274792)",29.434011543733845,-5.280531606274792,66.2,66.2,72,9.17,0
kodinsk,"(60.39064844568449, 98.74686327193484)",60.39064844568449,98.74686327193484,74.38,74.38,59,3.62,0
gat,"(25.041513560637952, 9.37424451675102)",25.041513560637952,9.37424451675102,73.84,73.84,93,7.99,76
talakan,"(51.17253728148532, 130.25940537877204)",51.17253728148532,130.25940537877204,69.34,69.34,63,5.41,12
andra,"(62.80903085540331, 65.72834782921981)",62.80903085540331,65.72834782921981,62.59,62.59,77,12.91,8
maniitsoq,"(60.42601999824299, -58.92939813551952)",60.42601999824299,-58.92939813551952,35.77,35.77,90,4.63,44
noyabrsk,"(62.85172432105438, 75.2662228785577)",62.85172432105438,75.2662228785577,61.87,61.87,90,8.88,20
porto walter,"(-9.844384311418708, -73.51918215741678)",-9.844384311418708,-73.51918215741678,65.44,66.2,100,2.17,0
forst,"(51.79623721554648, 14.492578401579635)",51.79623721554648,14.492578401579635,51.8,51.8,87,3.36,75
turukhansk,"(62.6752985164797, 89.42126239272272)",62.6752985164797,89.42126239272272,69.16,69.16,99,8.55,48
shubarshi,"(47.07284325879485, 56.4883999272823)",47.07284325879485,56.4883999272823,71.77,71.77,48,8.99,0
kumburgaz,"(40.66220638250235, 28.345686206201435)",40.66220638250235,28.345686206201435,65.07,69.8,64,12.75,75
gwadar,"(22.872615292874386, 62.34993101543549)",22.872615292874386,62.34993101543549,85.81,85.81,97,4.74,76
north bend,"(42.65249058709168, -132.62022466176435)",42.65249058709168,-132.62022466176435,79.16,82.4,94,4.7,1
luanda,"(-9.734729899619566, 6.215293125668495)",-9.734729899619566,6.215293125668495,70.96,70.96,100,3.06,88
belyy yar,"(61.02068318110821, 87.21141149442019)",61.02068318110821,87.21141149442019,61.96,61.96,97,11.45,88
itanhaem,"(-24.337479842220404, -46.77484546563477)",-24.337479842220404,-46.77484546563477,71.6,71.6,56,3.36,0
san-pedro,"(1.3619091682434572, -5.299415055693032)",1.3619091682434572,-5.299415055693032,72.22,72.22,100,4.41,64
baswa,"(27.18727930519111, 76.384797852556)",27.18727930519111,76.384797852556,97.15,97.15,34,10,92
ulladulla,"(-41.249276087571374, 157.75960338581467)",-41.249276087571374,157.75960338581467,57.2,57.2,44,10.29,0
abu zabad,"(12.60017521170775, 29.748173711766214)",12.60017521170775,29.748173711766214,74.19,75.2,78,5.82,20
mozdok,"(43.743201550392854, 44.66948644802903)",43.743201550392854,44.66948644802903,71.86,71.86,44,1.95,80
qinhuangdao,"(39.85088508970742, 119.50767588382939)",39.85088508970742,119.50767588382939,87.52,87.52,54,8.55,36
iberia,"(-11.664300940202466, -69.02221105885357)",-11.664300940202466,-69.02221105885357,72.58,72.58,87,2.06,0
karratha,"(-15.781268877001196, 113.61780901816314)",-15.781268877001196,113.61780901816314,70.78,70.78,20,18.5,0
jumla,"(29.496024773952, 81.80560476461312)",29.496024773952,81.80560476461312,45.58,45.58,87,1.72,12
hameenlinna,"(60.752126656399014, 24.31466982174325)",60.752126656399014,24.31466982174325,50,50,81,3.36,0
nanma,"(36.392146708115874, 118.14622913226037)",36.392146708115874,118.14622913226037,80.86,80.86,49,4.29,64
fairbanks,"(73.29763461800636, -145.77028017556313)",73.29763461800636,-145.77028017556313,66.72,68,37,3.36,76
upernavik,"(71.43938430493776, -59.52975035845307)",71.43938430493776,-59.52975035845307,29.83,29.83,100,4.07,76
laguna,"(-32.85404879285322, -44.78086989218869)",-32.85404879285322,-44.78086989218869,87.8,87.8,40,11.41,5
komsomolets,"(53.35702263049242, 62.02308888495807)",53.35702263049242,62.02308888495807,73.66,73.66,34,12.8,12
fare,"(-13.883350407108892, -150.44048429040808)",-13.883350407108892,-150.44048429040808,80.14,80.14,100,12.24,12
zonguldak,"(41.42994148585049, 31.728401308506562)",41.42994148585049,31.728401308506562,64.3,64.3,100,3.18,92
kumluca,"(34.20114607221416, 30.23981666229298)",34.20114607221416,30.23981666229298,49.99,49.99,89,1.83,0
lappeenranta,"(61.13260689882341, 27.62564108768717)",61.13260689882341,27.62564108768717,46.4,46.4,87,1.12,0
inobulan,"(8.914428157602302, 124.8637060361321)",8.914428157602302,124.8637060361321,82.21,82.21,93,3.18,24
alofi,"(-24.536802684592743, -167.65239676162946)",-24.536802684592743,-167.65239676162946,80.6,80.6,69,14.99,68
kathmandu,"(30.97804785219951, 85.91791829564079)",30.97804785219951,85.91791829564079,73.4,73.4,83,0.72,40
kananga,"(-5.952827248485022, 22.852039245285454)",-5.952827248485022,22.852039245285454,67.54,67.54,91,2.39,44
savannah bight,"(17.552421693420555, -85.68638444563896)",17.552421693420555,-85.68638444563896,80.26,82.4,74,11.34,1
krutikha,"(54.21319523612718, 80.88094156178585)",54.21319523612718,80.88094156178585,71.14,71.14,77,4.41,20
inuvik,"(66.20326386060367, -132.69570152234616)",66.20326386060367,-132.69570152234616,42.8,42.8,75,16.11,90
ugleuralskiy,"(58.91520560869071, 57.54765308451269)",58.91520560869071,57.54765308451269,64.84,64.84,76,7.43,0
ouallam,"(14.652915610119592, 2.1534877378477404)",14.652915610119592,2.1534877378477404,79.69,79.69,66,5.64,8
biak,"(2.2514739270837225, 139.6084929476977)",2.2514739270837225,139.6084929476977,80.32,80.32,91,4.18,36
sao jose da coroa grande,"(-11.501929666435842, -30.35805076747883)",-11.501929666435842,-30.35805076747883,72.22,72.22,100,8.21,92
honningsvag,"(73.43416796410688, 26.69705289844137)",73.43416796410688,26.69705289844137,43.51,43.51,100,20.51,92
yumen,"(36.48218980149278, 96.578636179782)",36.48218980149278,96.578636179782,74.29,74.29,70,3.4,8
puerto colombia,"(13.316041750392387, -76.97913120898026)",13.316041750392387,-76.97913120898026,82.12,82.12,83,3.85,8
sal rei,"(15.940253789486633, -21.95381620592829)",15.940253789486633,-21.95381620592829,68.98,68.98,75,12.01,0
ajdabiya,"(30.28966019950208, 19.49450759801232)",30.28966019950208,19.49450759801232,72.22,72.22,47,8.43,0
boyolangu,"(-13.850024085584181, 111.64881719695603)",-13.850024085584181,111.64881719695603,80.5,80.5,83,4.97,0
rioja,"(-5.731455022824434, -77.33258878511018)",-5.731455022824434,-77.33258878511018,62.41,62.41,94,1.95,88
salalah,"(20.08674593534147, 51.60627525932034)",20.08674593534147,51.60627525932034,80.6,80.6,88,8.05,75
taltal,"(-25.215956737581934, -73.65900257415039)",-25.215956737581934,-73.65900257415039,48.82,48.82,98,1.72,36
auki,"(-8.274386531076232, 160.3777954025328)",-8.274386531076232,160.3777954025328,68.8,68.8,93,4.41,20
asino,"(56.725016534260476, 86.26494195324312)",56.725016534260476,86.26494195324312,71.14,71.14,66,6.53,44
fez,"(32.97466949257566, -4.096491060195689)",32.97466949257566,-4.096491060195689,65.5,66.2,93,2.24,0
college,"(69.03398742042222, -149.22551027996474)",69.03398742042222,-149.22551027996474,66.72,68,37,3.36,76
emerald,"(-23.225034221683813, 144.72228752750397)",-23.225034221683813,144.72228752750397,73.12,73.12,36,7.2,32
qostanay,"(53.07430046463861, 64.07766369727273)",53.07430046463861,64.07766369727273,60.8,60.8,82,8.95,0
mehamn,"(74.02267739589152, 27.0314652341049)",74.02267739589152,27.0314652341049,43.33,43.33,98,17.05,92
clyde river,"(71.21946438332557, -75.52389863957164)",71.21946438332557,-75.52389863957164,38.02,38.02,73,4.63,0
anloga,"(-0.08789993128252149, 2.1310112814961997)",-0.08789993128252149,2.1310112814961997,75.2,75.2,94,5.82,20
ambon,"(-4.13510448467558, 126.39076912604179)",-4.13510448467558,126.39076912604179,59,59,67,8.05,0
tutoia,"(-0.5668583717341988, -41.84045714243055)",-0.5668583717341988,-41.84045714243055,78.79,78.79,82,10.56,32
christchurch,"(-51.48451709117903, 179.06648011833812)",-51.48451709117903,179.06648011833812,60.8,60.8,48,8.05,24
mehriz,"(31.40211221900256, 54.195260272300516)",31.40211221900256,54.195260272300516,80.6,80.6,12,2.62,0
lagoa,"(52.03961408864396, -29.497025429019857)",52.03961408864396,-29.497025429019857,69.8,69.8,77,2.24,0
cedar city,"(37.53936908674659, -111.99511087843473)",37.53936908674659,-111.99511087843473,86,86,9,14.99,1
wairoa,"(-40.2684677805086, 178.3000184594631)",-40.2684677805086,178.3000184594631,56.38,56.38,84,15.26,8
vostok,"(49.94458123561756, 149.5717029844513)",49.94458123561756,149.5717029844513,53.32,53.32,75,3.74,88
fort nelson,"(61.630297137827625, -119.98552838597888)",61.630297137827625,-119.98552838597888,50.85,51.8,93,3.36,48
inongo,"(-1.4239007492093236, 19.774838605353835)",-1.4239007492093236,19.774838605353835,70.78,70.78,94,3.18,68
shelburne,"(38.16642048634992, -64.72878693443349)",38.16642048634992,-64.72878693443349,64.4,64.4,88,2.24,90
juneau,"(58.941988228268, -132.70810921665293)",58.941988228268,-132.70810921665293,59.76,60.8,59,6.93,90
farmington,"(36.14142951536164, -108.44307528108685)",36.14142951536164,-108.44307528108685,87.85,93.2,5,17.22,1
elko,"(41.41821883792599, -116.01780631086402)",41.41821883792599,-116.01780631086402,80.6,80.6,18,19.46,1
carauari,"(-4.36141034604772, -67.69444923999808)",-4.36141034604772,-67.69444923999808,75.82,75.82,90,3.4,36
irbeyskoye,"(54.50097081639183, 96.64115416126731)",54.50097081639183,96.64115416126731,74.74,74.74,65,9.89,0
kuala terengganu,"(5.794594858841208, 103.87583095484104)",5.794594858841208,103.87583095484104,77,77,88,2.24,40
caramoan,"(13.762969779690863, 123.85012402834946)",13.762969779690863,123.85012402834946,83.74,83.74,93,3.96,56
san cristobal,"(2.6693083611409065, -87.01665358167266)",2.6693083611409065,-87.01665358167266,71.41,71.41,96,8.66,48
naberera,"(-4.188148016477513, 36.70169780722276)",-4.188148016477513,36.70169780722276,55.03,55.03,96,2.95,88
beringovskiy,"(55.49431473126509, 179.85802271300594)",55.49431473126509,179.85802271300594,43.33,43.33,100,11.12,92
anapskaya,"(44.26469435357518, 36.71612182451949)",44.26469435357518,36.71612182451949,66.2,66.2,93,8.95,0
vila velha,"(-26.933560622465315, -25.39768244734671)",-26.933560622465315,-25.39768244734671,59.94,62.6,82,4.7,0
gubkinskiy,"(64.5810969368855, 75.47990297341536)",64.5810969368855,75.47990297341536,64.93,64.93,95,6.31,0
tsaratanana,"(-17.166822311846587, 47.050520723911944)",-17.166822311846587,47.050520723911944,55.39,55.39,87,6.87,0
zheleznogorsk-ilimskiy,"(56.64509426604931, 104.1012225492575)",56.64509426604931,104.1012225492575,70.24,70.24,59,5.97,24
buala,"(-4.5799838340123245, 159.48477061431612)",-4.5799838340123245,159.48477061431612,77.53,77.53,100,6.76,68
port hardy,"(43.135408211363654, -136.05977643721656)",43.135408211363654,-136.05977643721656,59.38,64.4,76,2.24,0
anchorage,"(61.324108700769926, -150.4612467726543)",61.324108700769926,-150.4612467726543,59.25,60.8,62,11.41,20
port-gentil,"(0.09587553893369716, 7.003095638048563)",0.09587553893369716,7.003095638048563,74.92,74.92,100,7.54,80
ongandjera,"(-18.652621354177455, 15.022345039833823)",-18.652621354177455,15.022345039833823,49.36,49.36,52,8.43,0
buin,"(-6.598832681346693, 156.98617501776022)",-6.598832681346693,156.98617501776022,44.6,44.6,81,1.12,75
muisne,"(0.4409496510780997, -81.00651124992027)",0.4409496510780997,-81.00651124992027,71.59,71.59,93,4.74,88
banda aceh,"(4.942283604426365, 91.75238506834029)",4.942283604426365,91.75238506834029,94.63,94.63,47,12.68,8
adre,"(14.4005626987516, 22.206485926418907)",14.4005626987516,22.206485926418907,65.2,65.2,99,3.06,32
petropavlovsk-kamchatskiy,"(53.52790409630404, 159.06899298109136)",53.52790409630404,159.06899298109136,51.8,51.8,76,13.42,20
paamiut,"(57.76803036156883, -50.94558297912951)",57.76803036156883,-50.94558297912951,37.39,37.39,100,3.62,44
colesberg,"(-30.822498355086857, 24.680646964259694)",-30.822498355086857,24.680646964259694,25.87,25.87,71,2.84,0
constitucion,"(13.1613398147868, -124.8360554067643)",13.1613398147868,-124.8360554067643,75.2,75.2,50,8.05,75
ereymentau,"(51.485861214872074, 74.07205371646816)",51.485861214872074,74.07205371646816,69.07,69.07,60,4.41,64
mount isa,"(-17.730527145773635, 139.3520964682732)",-17.730527145773635,139.3520964682732,49.93,51.8,81,8.05,0
rio gallegos,"(-51.1800807894824, -65.99396300061461)",-51.1800807894824,-65.99396300061461,72.55,75.2,73,4.7,1
urdoma,"(61.447224237445994, 48.429477859725466)",61.447224237445994,48.429477859725466,68.17,68.17,78,3.62,12
moose factory,"(54.27740560525288, -78.15492015942742)",54.27740560525288,-78.15492015942742,51.94,53.6,71,5.82,1
talaya,"(58.328783565241366, 154.70539160951364)",58.328783565241366,154.70539160951364,69.43,69.43,84,3.96,48
ensenada,"(32.11708298195036, -116.29417115146614)",32.11708298195036,-116.29417115146614,67.81,67.81,69,2.62,0
santa maria,"(17.03714130648646, -23.490262738441885)",17.03714130648646,-23.490262738441885,82.12,82.12,89,3.62,48
wanning,"(15.497610243201024, 114.36494358784057)",15.497610243201024,114.36494358784057,55.4,55.4,66,9.17,90
sept-iles,"(53.36423701856549, -65.67425093167311)",53.36423701856549,-65.67425093167311,57.2,57.2,71,6.98,90
oroquieta,"(8.609921327724791, 124.00989945867263)",8.609921327724791,124.00989945867263,83.92,83.92,85,3.18,36
tevaitoa,"(-19.634925195762534, -152.5143750992325)",-19.634925195762534,-152.5143750992325,80.14,80.14,100,12.24,12
glendive,"(47.30169556301328, -104.79549961708746)",47.30169556301328,-104.79549961708746,64.45,66.2,100,3.36,1
obo,"(4.277852748276729, 26.388083015315345)",4.277852748276729,26.388083015315345,60.61,60.61,94,2.95,44
sorokino,"(53.716363470851974, 84.7488414808762)",53.716363470851974,84.7488414808762,72.31,72.31,62,8.99,92
cairns,"(-13.901879365001975, 146.36004217538772)",-13.901879365001975,146.36004217538772,71.6,71.6,88,12.75,75
xinzhi,"(36.91227182015389, 110.93459546763972)",36.91227182015389,110.93459546763972,86.56,87.8,70,5.82,75
tucuman,"(-25.723993557793136, -64.37249079128598)",-25.723993557793136,-64.37249079128598,47.56,47.56,78,2.39,0
tabuk,"(28.75450762521467, 36.86201288969164)",28.75450762521467,36.86201288969164,77.8,77.8,84,2.06,64
hildburghausen,"(50.43629254699269, 10.681382053445788)",50.43629254699269,10.681382053445788,51.8,51.8,81,6.93,0
tabou,"(3.3555135870507655, -7.324708971852573)",3.3555135870507655,-7.324708971852573,78.16,78.16,100,7.43,88
say,"(12.929701694326837, 2.0143639427311655)",12.929701694326837,2.0143639427311655,75.2,75.2,88,5.82,0
bubaque,"(3.9023955412499163, -22.462167919475547)",3.9023955412499163,-22.462167919475547,80.6,80.6,83,5.82,20
itoman,"(18.51074604764304, 132.2439524497932)",18.51074604764304,132.2439524497932,84.74,86,79,16.11,75
sakaiminato,"(38.499198818538616, 132.08284753725718)",38.499198818538616,132.08284753725718,77.83,78.8,50,13.87,75
trincomalee,"(8.882351180264266, 82.69891133926461)",8.882351180264266,82.69891133926461,83.11,83.11,70,16.04,32
bilma,"(20.00897033587505, 12.071558035057194)",20.00897033587505,12.071558035057194,82.93,82.93,37,3.4,44
ancud,"(-42.65223062218945, -100.17225882832702)",-42.65223062218945,-100.17225882832702,27.58,27.58,81,0.94,0
vestmannaeyjar,"(61.09334437748032, -21.120629888987253)",61.09334437748032,-21.120629888987253,47.29,47.29,100,6.98,92
sola,"(-11.80316718444314, 168.8707647915437)",-11.80316718444314,168.8707647915437,44.6,44.6,100,1.12,0
panzhihua,"(26.823672312612445, 101.64105865849223)",26.823672312612445,101.64105865849223,71.77,71.77,89,2.95,32
nelson bay,"(-34.572660877324275, 153.97930281466853)",-34.572660877324275,153.97930281466853,75.2,75.2,50,3.36,40
binga,"(2.485218489467897, 20.251073649234655)",2.485218489467897,20.251073649234655,59.17,59.17,95,1.39,44
palauig,"(15.496912122273471, 119.47183651380067)",15.496912122273471,119.47183651380067,83.38,83.38,95,3.4,20
galveston,"(28.54445350570387, -94.59583723845941)",28.54445350570387,-94.59583723845941,66.47,68,93,4.7,90
bettiah,"(26.966800547366717, 84.42267126162841)",26.966800547366717,84.42267126162841,88.96,88.96,64,7.54,20
volax,"(41.446702912749856, 23.854737100324456)",41.446702912749856,23.854737100324456,62.6,62.6,82,5.82,75
comodoro rivadavia,"(-48.85640415974781, -67.82416633020165)",-48.85640415974781,-67.82416633020165,68.89,68.89,77,2.62,0
bandarbeyla,"(4.302106582018212, 58.79861416726982)",4.302106582018212,58.79861416726982,77.08,77.08,81,31.25,44
shubarkuduk,"(48.45044854437489, 56.08789615228187)",48.45044854437489,56.08789615228187,70.51,70.51,51,8.77,0
pudozh,"(61.611523629881816, 36.77784522014636)",61.611523629881816,36.77784522014636,58.36,58.36,65,6.64,88
eureka,"(41.84205039231958, -131.91135770883363)",41.84205039231958,-131.91135770883363,66.83,69.8,72,13.87,1
ixtapa,"(7.61893331141799, -106.56521436026091)",7.61893331141799,-106.56521436026091,82.4,82.4,78,11.41,90
port hedland,"(-18.666129364799318, 119.40719134621918)",-18.666129364799318,119.40719134621918,59.38,64.4,76,2.24,0
ahuimanu,"(34.8230384915048, -152.6213775103443)",34.8230384915048,-152.6213775103443,83.91,87.8,69,17.22,75
barranca,"(-2.9165422069899023, -76.18676315698879)",-2.9165422069899023,-76.18676315698879,59.8,59.8,100,10.33,68
brae,"(65.33965118874403, 0.3702730516683346)",65.33965118874403,0.3702730516683346,50.77,51.8,87,13.87,92
warmbad,"(-28.516690673934548, 19.34669278116033)",-28.516690673934548,19.34669278116033,51.1,53.6,81,5.82,64
lasem,"(-6.167093165346316, 111.71805272642735)",-6.167093165346316,111.71805272642735,86,86,66,1.12,20
hovd,"(44.79617750197764, 99.91394827367719)",44.79617750197764,99.91394827367719,48.9,50,93,11.41,75
tiznit,"(25.200471111028065, -9.39498942607409)",25.200471111028065,-9.39498942607409,64.12,64.12,97,3.06,88
qafqafa,"(32.34053368949115, 36.03284909489233)",32.34053368949115,36.03284909489233,66.2,66.2,59,8.05,0
shiraz,"(29.251189512366565, 52.54951143739484)",29.251189512366565,52.54951143739484,71.6,71.6,28,2.17,0
prieska,"(-29.722008300240446, 23.2338838446679)",-29.722008300240446,23.2338838446679,30.37,30.37,71,2.73,0
hailar,"(46.73872013290088, 118.54787742793155)",46.73872013290088,118.54787742793155,63.67,63.67,94,15.82,92
torquay,"(49.816387046641324, -3.085096213723773)",49.816387046641324,-3.085096213723773,53.6,53.6,76,1.12,0
grindavik,"(57.58474836065494, -26.27516496216319)",57.58474836065494,-26.27516496216319,46.4,46.4,100,12.75,90
fort-shevchenko,"(43.467061691144465, 49.595076991530505)",43.467061691144465,49.595076991530505,72.49,72.49,80,10.78,0
