city,lat_lngs,lat,long,temp,max_temp,humidity,wind_speed,clouds
new richmond,"(48.12104200405179, -65.99928655574469)",48.12104200405179,-65.99928655574469,76.05,77,69,4.41,1
sioux lookout,"(51.357732608612054, -89.3671916818898)",51.357732608612054,-89.3671916818898,61.02,64.4,67,6.93,40
fenoarivo,"(-17.685420796597313, 46.371051529897585)",-17.685420796597313,46.371051529897585,51.8,51.8,100,3.36,75
sioni,"(42.71539300571092, 44.50647790301241)",42.71539300571092,44.50647790301241,68,68,77,20.8,0
usinsk,"(66.07916685037486, 57.427615350232)",66.07916685037486,57.427615350232,64.03,64.03,81,4.18,44
emba,"(46.67433041010392, 58.55308586396808)",46.67433041010392,58.55308586396808,72.18,73.4,88,4.7,20
hofn,"(59.30860780123453, -13.988720226310903)",59.30860780123453,-13.988720226310903,48.82,48.82,93,8.66,36
muroto,"(29.862659855062702, 134.64614797248294)",29.862659855062702,134.64614797248294,80.6,80.6,65,3.36,75
santiago,"(6.442026494488573, 129.86420203927878)",6.442026494488573,129.86420203927878,44.6,44.6,81,1.12,75
kindersley,"(51.60546564086667, -108.79476793549433)",51.60546564086667,-108.79476793549433,66.2,66.2,82,20.8,90
imbituba,"(-28.904888330076965, -45.612237260364566)",-28.904888330076965,-45.612237260364566,64.4,64.4,93,3.36,0
kharan,"(29.18300887444505, 65.284204090667)",29.18300887444505,65.284204090667,83.92,83.92,11,2.51,0
shanhetun,"(44.53883365543385, 127.51574855673346)",44.53883365543385,127.51574855673346,79.24,79.24,52,6.53,0
numaligarh,"(26.71761720546681, 93.62078326351786)",26.71761720546681,93.62078326351786,81.76,81.76,86,2.62,48
pospelikha,"(51.75708997028451, 81.64285251895552)",51.75708997028451,81.64285251895552,66.37,66.37,89,4.74,92
mariental,"(-24.417768609636667, 18.055447794379063)",-24.417768609636667,18.055447794379063,52.96,52.96,86,12.01,92
ambilobe,"(-9.286757812254066, 52.59393222867644)",-9.286757812254066,52.59393222867644,65.65,65.65,88,5.19,0
bereda,"(12.644331766854265, 51.297642312611515)",12.644331766854265,51.297642312611515,66.2,66.2,82,2.17,0
old road,"(16.909946350463017, -62.03430199930065)",16.909946350463017,-62.03430199930065,52.25,55.4,76,8.05,0
lohardaga,"(23.347183791100576, 84.51041038302486)",23.347183791100576,84.51041038302486,80.6,80.6,78,2.24,75
dandong,"(38.47113728817743, 124.3236227407902)",38.47113728817743,124.3236227407902,81.4,81.4,62,4.52,0
nizwa,"(22.45036011330741, 57.67237262555449)",22.45036011330741,57.67237262555449,84.1,84.1,28,2.84,8
gelibolu,"(40.58167728295368, 26.592152559943912)",40.58167728295368,26.592152559943912,67,67,91,15.82,48
mahibadhoo,"(3.8217023562198023, 72.62700828754416)",3.8217023562198023,72.62700828754416,82.12,82.12,100,9.22,24
qaqortoq,"(57.405319663731746, -48.94139284303125)",57.405319663731746,-48.94139284303125,41,41,80,3.36,75
ozinki,"(49.77993294013615, 50.38536829053797)",49.77993294013615,50.38536829053797,74.47,74.47,46,3.51,0
nizhniy odes,"(64.48282565857895, 55.6273069625571)",64.48282565857895,55.6273069625571,68,68,94,2.24,0
giresun,"(41.39724554084924, 38.49269306803228)",41.39724554084924,38.49269306803228,59.71,59.71,100,1.95,88
sananduva,"(-27.75011727968255, -51.807184000508926)",-27.75011727968255,-51.807184000508926,60.16,60.16,73,9.66,44
bonfim,"(0.8146502330055228, -59.375160856864596)",0.8146502330055228,-59.375160856864596,64.4,64.4,72,4.7,0
innisfail,"(-17.04464547940475, 147.46103055799045)",-17.04464547940475,147.46103055799045,64.4,64.4,82,10.29,75
kindu,"(-2.117682030250023, 27.223421364789772)",-2.117682030250023,27.223421364789772,67.36,67.36,100,2.39,56
maldonado,"(-36.464807122666535, -55.41916172437513)",-36.464807122666535,-55.41916172437513,50,50,57,24.16,75
udachnyy,"(69.0097203360589, 112.36061139727491)",69.0097203360589,112.36061139727491,72.76,72.76,52,3.18,64
dunedin,"(-52.293355539343466, 178.04831761707408)",-52.293355539343466,178.04831761707408,45.58,45.58,79,9.78,8
tobol,"(53.266625630200394, 62.912901761820535)",53.266625630200394,62.912901761820535,51.8,51.8,71,4.7,56
desaguadero,"(-16.657346862617715, -68.96386394650246)",-16.657346862617715,-68.96386394650246,27.85,27.85,86,2.95,0
viransehir,"(37.37367140384873, 39.7313689835421)",37.37367140384873,39.7313689835421,68.62,68.62,64,5.75,0
camocim,"(-0.3060805244908664, -40.52303607784319)",-0.3060805244908664,-40.52303607784319,78.61,78.61,75,13.02,0
broome,"(-19.76737751828466, 123.04140059237244)",-19.76737751828466,123.04140059237244,50.41,51.8,87,3.36,48
erdaojiang,"(41.45709170181033, 125.80419208852635)",41.45709170181033,125.80419208852635,76.81,76.81,77,3.18,8
namatanai,"(2.070910701181461, 157.28275624729054)",2.070910701181461,157.28275624729054,80.59,80.59,100,5.86,64
barstow,"(34.92963689407105, -116.26415901523873)",34.92963689407105,-116.26415901523873,99.73,100.4,14,6.93,1
daru,"(-11.264822400585842, 141.59776411724567)",-11.264822400585842,141.59776411724567,69.79,69.79,99,2.62,88
doka,"(12.462679808279361, 35.64521938215066)",12.462679808279361,35.64521938215066,67.81,67.81,95,10.56,48
sao filipe,"(11.928788766659778, -35.69821720829884)",11.928788766659778,-35.69821720829884,72.22,72.22,100,8.21,92
balkanabat,"(41.54284501919409, 54.159674779350695)",41.54284501919409,54.159674779350695,79.87,79.87,23,2.73,0
manaus,"(-1.5038500220459383, -60.6808923029015)",-1.5038500220459383,-60.6808923029015,76.95,78.8,83,2.24,0
ayan,"(57.307482841495414, 140.01218897669958)",57.307482841495414,140.01218897669958,48.91,48.91,90,2.28,36
chauk,"(20.95034913746926, 93.99325768812122)",20.95034913746926,93.99325768812122,80.32,80.32,90,13.47,64
kieta,"(-3.059800693832372, 155.9782925574371)",-3.059800693832372,155.9782925574371,73.57,73.57,100,2.39,92
baikunthpur,"(23.48570972802193, 82.45036379797449)",23.48570972802193,82.45036379797449,88.51,88.51,61,9.66,0
oranjemund,"(-31.77532039781685, 11.18319180928546)",-31.77532039781685,11.18319180928546,57.73,57.73,100,11.01,0
jiazi,"(21.47752538883705, 116.63454883943189)",21.47752538883705,116.63454883943189,87.8,87.8,79,11.18,0
kolokani,"(13.273339317150942, -8.108919627205381)",13.273339317150942,-8.108919627205381,79.6,79.6,70,8.43,92
missoula,"(46.60230419338333, -113.9764084934844)",46.60230419338333,-113.9764084934844,57.2,57.2,76,2.62,90
kinablangan,"(8.229096430760166, 129.48551307162234)",8.229096430760166,129.48551307162234,83.11,83.11,100,4.29,20
santa rosalia,"(27.819056190910402, -111.98835137152268)",27.819056190910402,-111.98835137152268,82.12,82.12,89,3.62,48
atar,"(20.155237080083495, -12.252054997259506)",20.155237080083495,-12.252054997259506,75.01,75.01,35,4.07,0
mirpur bathoro,"(24.649199277876136, 68.43214635839274)",24.649199277876136,68.43214635839274,90.04,90.04,31,4.07,0
codrington,"(25.919082502418874, -51.99315799580438)",25.919082502418874,-51.99315799580438,63.58,63.58,63,3.85,0
liverpool,"(42.316009645694294, -64.10689775334285)",42.316009645694294,-64.10689775334285,52.63,53.6,81,6.93,0
vilyuysk,"(65.8622243095129, 120.50158299307049)",65.8622243095129,120.50158299307049,74.11,74.11,52,3.4,0
ilinskiy,"(60.71655352783435, 32.76211943898181)",60.71655352783435,32.76211943898181,66.2,68,63,8.95,0
chiknayakanhalli,"(13.445695127292353, 76.74855620473636)",13.445695127292353,76.74855620473636,70.42,70.42,94,10.78,88
aracoiaba da serra,"(-23.53938499212103, -47.547398331802725)",-23.53938499212103,-47.547398331802725,75.82,75.82,72,6.53,20
bahadurgarh,"(28.728023905594455, 76.86700350716143)",28.728023905594455,76.86700350716143,93.2,93.2,38,4.7,75
winnemucca,"(42.038556891429266, -119.43464387162844)",42.038556891429266,-119.43464387162844,84.2,84.2,13,11.41,1
lakes entrance,"(-40.44693777709006, 152.47117438944542)",-40.44693777709006,152.47117438944542,77.86,78.8,74,4.7,40
miami,"(36.65496312837493, -95.0148415178598)",36.65496312837493,-95.0148415178598,80.62,82.4,94,2.95,40
tazovskiy,"(67.61260861470558, 80.9062429892503)",67.61260861470558,80.9062429892503,62.77,62.77,95,14.03,92
karoi,"(-16.938079426687295, 30.023043317483314)",-16.938079426687295,30.023043317483314,56.56,56.56,80,8.66,12
nokaneng,"(-19.604066910601958, 21.395855685061633)",-19.604066910601958,21.395855685061633,44.59,44.59,68,4.18,0
pacific grove,"(31.80905747166983, -127.74130433240632)",31.80905747166983,-127.74130433240632,70.88,73.4,49,2.51,90
lafia,"(8.156486729779289, 8.863263863468717)",8.156486729779289,8.863263863468717,67.72,67.72,99,3.74,92
lasa,"(31.600779106707236, 88.88752568217336)",31.600779106707236,88.88752568217336,72.1,73.4,88,4.7,20
koslan,"(65.1894424702497, 49.291787616144404)",65.1894424702497,49.291787616144404,65.65,65.65,86,3.4,12
shimoda,"(27.20271842268373, 141.37671697878545)",27.20271842268373,141.37671697878545,68.49,73.4,83,4.7,75
puerto carreno,"(6.041426353299059, -66.92635932695974)",6.041426353299059,-66.92635932695974,82.12,82.12,83,3.85,8
padang,"(-3.8199097734319025, 93.15985037252744)",-3.8199097734319025,93.15985037252744,83.56,83.56,100,5.41,88
santa cruz verapaz,"(15.454395715888566, -90.59135460255659)",15.454395715888566,-90.59135460255659,82.12,82.12,89,3.62,48
leningradskiy,"(88.97762732155533, 178.6420049506434)",88.97762732155533,178.6420049506434,33.7,33.7,92,13.35,20
puerto maldonado,"(-12.062747057981227, -68.26109553237647)",-12.062747057981227,-68.26109553237647,82.12,82.12,83,3.85,8
yuzhou,"(34.119819330454305, 113.42611312862164)",34.119819330454305,113.42611312862164,78.8,78.8,74,6.71,68
bahia honda,"(23.24597630648806, -83.47976857270129)",23.24597630648806,-83.47976857270129,85.72,85.72,39,12.01,0
amuntai,"(-0.12555248775927907, 114.42008894718026)",-0.12555248775927907,114.42008894718026,84.46,84.46,80,2.84,24
warrenton,"(-28.06596514029453, 24.61424170515403)",-28.06596514029453,24.61424170515403,35.41,35.41,74,0.6,0
askiz,"(53.38104769793367, 90.2403787314123)",53.38104769793367,90.2403787314123,78.52,78.52,44,3.96,0
marana,"(32.21447572463222, -111.35748498003065)",32.21447572463222,-111.35748498003065,99.48,100.4,15,6.93,1
pemberton,"(50.05132409412383, -123.14137794736845)",50.05132409412383,-123.14137794736845,54.58,54.58,95,7.43,8
talara,"(-3.9098890348580966, -84.96322075326496)",-3.9098890348580966,-84.96322075326496,65.65,65.65,87,6.42,0
zheshart,"(61.955482681253244, 49.388370082176635)",61.955482681253244,49.388370082176635,67.99,67.99,70,2.17,20
san isidro,"(6.42261327330516, 128.03544455990175)",6.42261327330516,128.03544455990175,71.41,71.41,96,8.66,48
murici,"(-9.245790146162037, -35.97326802652404)",-9.245790146162037,-35.97326802652404,75.2,75.2,73,5.82,0
kharp,"(69.51738684077395, 66.5714175204038)",69.51738684077395,66.5714175204038,62.86,62.86,70,8.55,0
okhotsk,"(60.65621794247292, 145.50513386798576)",60.65621794247292,145.50513386798576,58.09,58.09,74,5.41,88
mackay,"(-20.76935024008708, 148.8489426396286)",-20.76935024008708,148.8489426396286,76.1,77,38,6.93,20
bathsheba,"(13.349189395488835, -56.766273326361)",13.349189395488835,-56.766273326361,84.2,84.2,66,21.92,20
porto novo,"(13.598665070179763, -35.32170930233693)",13.598665070179763,-35.32170930233693,65.44,66.2,100,2.17,0
prince rupert,"(47.546202536158546, -135.94463668029007)",47.546202536158546,-135.94463668029007,68,68,82,5.82,75
sao joao da barra,"(-24.15157751783562, -36.47266628830678)",-24.15157751783562,-36.47266628830678,72.22,72.22,100,8.21,92
ovalle,"(-30.795951649795754, -73.35670309768035)",-30.795951649795754,-73.35670309768035,49.72,49.72,100,3.4,92
lermontovka,"(47.26446631748763, 133.71561062245752)",47.26446631748763,133.71561062245752,58.36,58.36,79,6.42,76
dumka,"(24.415335679059766, 87.33100087498065)",24.415335679059766,87.33100087498065,86.89,86.89,85,5.64,32
saint-francois,"(21.54483448483616, -49.41011955728024)",21.54483448483616,-49.41011955728024,51.8,51.8,87,6.2,0
challapata,"(-18.810344917149095, -66.87357789667884)",-18.810344917149095,-66.87357789667884,21.64,21.64,71,2.17,0
cocobeach,"(0.9966953337777085, 9.150936566410167)",0.9966953337777085,9.150936566410167,78.8,78.8,78,8.05,75
morlaix,"(48.349962590447234, -3.660685912812255)",48.349962590447234,-3.660685912812255,54.07,55.4,81,3.36,0
richards bay,"(-28.820021537714545, 34.58589103191392)",-28.820021537714545,34.58589103191392,75.27,80.6,64,4.7,75
silvassa,"(20.192947043425136, 73.14387732635697)",20.192947043425136,73.14387732635697,73.57,73.57,100,7.76,92
mpika,"(-12.379193448102, 31.430522100139427)",-12.379193448102,31.430522100139427,57.55,57.55,62,8.43,44
salvador,"(-12.99718675341687, -38.54489030593609)",-12.99718675341687,-38.54489030593609,80.6,80.6,69,10.29,20
arman,"(56.51636387584725, 149.65141420667447)",56.51636387584725,149.65141420667447,75.2,75.2,31,4.47,48
cam ranh,"(10.6171877360741, 112.67530475745173)",10.6171877360741,112.67530475745173,35.6,35.6,69,5.97,0
suining,"(30.733452999869357, 105.66884968644308)",30.733452999869357,105.66884968644308,87.34,87.34,79,5.3,56
hearst,"(51.475878833845144, -84.29016648909251)",51.475878833845144,-84.29016648909251,47.92,47.92,87,8.55,100
takoradi,"(1.5618770136750157, -1.1492818896847155)",1.5618770136750157,-1.1492818896847155,75.82,75.82,97,5.19,100
novouzensk,"(50.59338448414036, 48.280908347529845)",50.59338448414036,48.280908347529845,73.84,73.84,47,3.62,0
kamloops,"(50.44484821434918, -120.5045408074628)",50.44484821434918,-120.5045408074628,78.8,78.8,41,9.17,20
oxilithos,"(38.46885640546378, 24.178925840857744)",38.46885640546378,24.178925840857744,68.08,68.08,96,7.99,24
fukue,"(32.75238436027746, 127.2160210527951)",32.75238436027746,127.2160210527951,71.6,71.6,83,3.36,75
allada,"(6.6052252645487215, 2.1135272540415997)",6.6052252645487215,2.1135272540415997,77,77,88,9.17,40
anadyr,"(63.39504954911925, 173.22407108954252)",63.39504954911925,173.22407108954252,50,50,71,13.42,75
bijie,"(26.77260876266645, 105.30343309479002)",26.77260876266645,105.30343309479002,73.3,73.3,93,3.62,56
nha trang,"(12.37582532547917, 110.90855446072811)",12.37582532547917,110.90855446072811,31.72,31.72,95,1.39,24
mayo,"(64.59529069317273, -138.35976158301224)",64.59529069317273,-138.35976158301224,69.8,69.8,43,5.82,75
healdsburg,"(37.48205039569346, -124.6882757167647)",37.48205039569346,-124.6882757167647,93.67,100.4,25,9.17,1
kandalaksha,"(67.00288013174074, 32.47220729435159)",67.00288013174074,32.47220729435159,51.25,51.25,83,7.43,32
matara,"(1.5992850431254482, 81.21544642747227)",1.5992850431254482,81.21544642747227,27.04,27.04,78,1.95,0
yingcheng,"(24.163933473117964, 113.21753873844636)",24.163933473117964,113.21753873844636,80.6,80.6,83,6.71,40
maceio,"(-12.134535671665219, -32.78189806817582)",-12.134535671665219,-32.78189806817582,75.2,75.2,73,5.82,0
alihe,"(51.501904956427154, 124.10835264244133)",51.501904956427154,124.10835264244133,66.28,66.28,68,4.41,88
ulety,"(51.45842025282752, 112.257558331121)",51.45842025282752,112.257558331121,63.67,63.67,80,5.19,68
batsfjord,"(72.31642422131003, 30.108170745847787)",72.31642422131003,30.108170745847787,46.57,46.57,94,13.13,68
inirida,"(2.5799111465015585, -65.52772524079433)",2.5799111465015585,-65.52772524079433,71.59,71.59,97,2.17,56
bam,"(28.375025964299184, 59.4210991161039)",28.375025964299184,59.4210991161039,78.97,78.97,19,4.18,0
husavik,"(71.76164756442031, -11.283762094947434)",71.76164756442031,-11.283762094947434,72.31,72.31,71,13.69,20
praia,"(11.241678772859515, -21.758160552765787)",11.241678772859515,-21.758160552765787,64.4,64.4,72,4.7,0
yanam,"(16.453477556426037, 82.7438078372636)",16.453477556426037,82.7438078372636,82.39,82.39,85,13.13,56
kells,"(53.74237654092181, -7.066416928423195)",53.74237654092181,-7.066416928423195,47.73,50,100,2.24,0
puerto ayacucho,"(5.3794407917758065, -66.45723341375236)",5.3794407917758065,-66.45723341375236,82.12,82.12,83,3.85,8
denpasar,"(-12.026442763290575, 115.4251937234863)",-12.026442763290575,115.4251937234863,80.6,80.6,78,18.34,75
verkhoyansk,"(67.83678226017216, 132.57077440020333)",67.83678226017216,132.57077440020333,80.14,80.14,32,3.51,0
egvekinot,"(63.41492354825701, -177.17405832314597)",63.41492354825701,-177.17405832314597,48.37,48.37,67,5.97,36
havelock,"(34.5704834515948, -75.8693424600258)",34.5704834515948,-75.8693424600258,81.66,82.4,88,17.22,20
belaya gora,"(66.82143402451538, 147.8836249770157)",66.82143402451538,147.8836249770157,64.12,64.12,98,8.99,92
beboto,"(7.844676592314883, 17.215968025834684)",7.844676592314883,17.215968025834684,69.79,69.79,97,3.51,80
bestobe,"(52.49467422914671, 73.06898484894398)",52.49467422914671,73.06898484894398,69.07,69.07,72,5.3,48
wangqing,"(43.74028537661948, 130.28137043084547)",43.74028537661948,130.28137043084547,74.92,74.92,66,3.18,8
sinnamary,"(14.509500311503317, -48.87010848471883)",14.509500311503317,-48.87010848471883,79.15,79.15,100,5.97,44
miracatu,"(-24.158060098241393, -47.42073504050285)",-24.158060098241393,-47.42073504050285,58,58,78,2.17,12
storforshei,"(65.03352751156694, 15.297205648989404)",65.03352751156694,15.297205648989404,34.24,34.24,100,1.95,76
dire,"(13.030607702370062, -11.01234196239568)",13.030607702370062,-11.01234196239568,51.97,51.97,71,2.39,64
chicama,"(-11.217859784900853, -84.82053568136155)",-11.217859784900853,-84.82053568136155,64.4,64.4,88,6.93,90
kirkuk,"(35.52006638193433, 44.123531210353036)",35.52006638193433,44.123531210353036,70.51,70.51,50,2.62,0
monte patria,"(-30.561763691040255, -70.8499252565156)",-30.561763691040255,-70.8499252565156,64.4,64.4,100,2.17,0
laguna de perlas,"(12.936336755924813, -83.38912336307801)",12.936336755924813,-83.38912336307801,84.2,84.2,45,9.17,5
media luna,"(20.300103008522626, -77.57475704697208)",20.300103008522626,-77.57475704697208,69.44,69.8,94,3.36,1
vallenar,"(-28.706577120215087, -71.2752499516787)",-28.706577120215087,-71.2752499516787,41.89,41.89,85,1.72,8
axim,"(2.512995947963347, -2.7131132987808257)",2.512995947963347,-2.7131132987808257,76.72,76.72,100,6.87,92
san rafael,"(-35.38611352015824, -69.39429279217029)",-35.38611352015824,-69.39429279217029,71.41,71.41,96,8.66,48
totma,"(59.72331834529825, 42.56589667087306)",59.72331834529825,42.56589667087306,69.07,69.07,60,9.89,32
hambantota,"(2.8496040736609274, 86.0045156961379)",2.8496040736609274,86.0045156961379,78.61,78.61,100,10.56,24
yokadouma,"(3.639187900453976, 15.278126636602366)",3.639187900453976,15.278126636602366,66.64,66.64,98,2.28,68
coahuayana,"(3.624459053279793, -110.66949432087766)",3.624459053279793,-110.66949432087766,64.12,64.12,95,2.17,76
santa cruz del sur,"(20.908283001128055, -78.00103804836255)",20.908283001128055,-78.00103804836255,82.12,82.12,89,3.62,48
cockburn town,"(28.10357480139976, -71.24664695754737)",28.10357480139976,-71.24664695754737,58.63,58.63,67,5.86,0
kabinda,"(-6.086673555424511, 24.610659407588685)",-6.086673555424511,24.610659407588685,65.29,65.29,89,2.95,0
west bay,"(18.482492826678097, -83.22482737457666)",18.482492826678097,-83.22482737457666,90.34,91.4,52,14.99,5
mayya,"(61.058245366834, 130.1306252721928)",61.058245366834,130.1306252721928,69.8,69.8,56,4.47,0
avera,"(-20.371107360642497, -154.74284554196367)",-20.371107360642497,-154.74284554196367,79.61,82.4,83,4.7,1
evensk,"(64.43115498565058, 159.84167051749768)",64.43115498565058,159.84167051749768,55.66,55.66,71,8.99,20
tessalit,"(22.801694968829153, 0.026743801219026864)",22.801694968829153,0.026743801219026864,77.89,77.89,24,5.3,36
kilindoni,"(-7.968150063752802, 42.417519774318464)",-7.968150063752802,42.417519774318464,78.34,78.34,96,13.8,0
sosua,"(20.308598460230286, -70.14743447059202)",20.308598460230286,-70.14743447059202,73.27,75.2,78,10.45,75
san patricio,"(2.9223767519112727, -113.82097134913822)",2.9223767519112727,-113.82097134913822,71.41,71.41,96,8.66,48
rorvik,"(65.56406071809926, 10.819196672444093)",65.56406071809926,10.819196672444093,44.77,44.77,100,4.29,48
deputatskiy,"(71.6907525577171, 141.83294594756273)",71.6907525577171,141.83294594756273,71.86,71.86,26,4.63,0
herat,"(35.87062571749766, 62.66435755826001)",35.87062571749766,62.66435755826001,77,77,38,2.24,0
dalvik,"(66.26528045229017, -18.986922443857253)",66.26528045229017,-18.986922443857253,39.2,39.2,93,2.39,0
manta,"(0.46605654698400656, -84.0590806246978)",0.46605654698400656,-84.0590806246978,42.61,42.61,91,2.73,0
kerema,"(-9.124658921265265, 144.93455540369808)",-9.124658921265265,144.93455540369808,75.46,75.46,95,2.84,92
owando,"(-1.052750476458968, 16.819188421784276)",-1.052750476458968,16.819188421784276,69.61,69.61,97,2.17,44
homer,"(58.49533676750423, -150.2495297046687)",58.49533676750423,-150.2495297046687,52.65,53.6,76,13.87,90
gobabis,"(-21.316135994818325, 19.670510398774184)",-21.316135994818325,19.670510398774184,40.99,40.99,57,7.2,0
victor harbor,"(-39.01076878433682, 136.9854456064761)",-39.01076878433682,136.9854456064761,75.97,78.8,27,8.05,1
dali,"(27.696168721891482, 98.96977685105298)",27.696168721891482,98.96977685105298,71.95,71.95,74,1.95,92
alta floresta,"(-10.192326789582523, -57.936608503897205)",-10.192326789582523,-57.936608503897205,47.34,48.2,65,6.93,92
abnub,"(26.200270709106334, 27.88818175963044)",26.200270709106334,27.88818175963044,80.6,80.6,51,20.8,0
ruston,"(32.77374718392295, -92.44769898769613)",32.77374718392295,-92.44769898769613,86.31,87.8,65,7.43,1
orbetello,"(42.394437303174044, 10.903604497773415)",42.394437303174044,10.903604497773415,60.8,60.8,77,8.05,0
tyukalinsk,"(56.49082386952546, 72.0382361437141)",56.49082386952546,72.0382361437141,61.78,61.78,91,4.97,68
jonesboro,"(35.72364045123135, -90.70792327698166)",35.72364045123135,-90.70792327698166,83.82,86,88,6.93,1
lompoc,"(30.782242155223116, -125.88759542711647)",30.782242155223116,-125.88759542711647,67.23,77,87,4.7,90
qandala,"(11.521364728093289, 50.34097296775866)",11.521364728093289,50.34097296775866,78.25,78.25,67,4.18,76
quelimane,"(-19.578796691116366, 38.938109019344125)",-19.578796691116366,38.938109019344125,62.6,62.6,93,2.24,0
cukai,"(3.985235485633524, 104.09075360530636)",3.985235485633524,104.09075360530636,76.84,78.8,83,4.7,75
meridian,"(32.53185219165471, -88.40335480394307)",32.53185219165471,-88.40335480394307,86,86,66,3.36,1
gold coast,"(-26.404243645763664, 158.49197212828926)",-26.404243645763664,158.49197212828926,75.24,80.6,88,2.95,1
lumphat,"(14.044594621750235, 106.45555459337038)",14.044594621750235,106.45555459337038,76.18,76.18,95,2.84,92
cordoba,"(-30.922388111789303, -63.863146760711345)",-30.922388111789303,-63.863146760711345,50.8,50.8,81,2.17,44
coquimbo,"(-28.860314232215188, -73.36647577604423)",-28.860314232215188,-73.36647577604423,48.2,48.2,87,3.36,0
linjiang,"(41.69557747658581, 126.8619864544487)",41.69557747658581,126.8619864544487,74.29,74.29,76,3.74,12
mazagao,"(-0.517630930428453, -51.57900055813886)",-0.517630930428453,-51.57900055813886,75.2,75.2,100,3.36,90
mao,"(16.53696022324064, 15.310379748828609)",16.53696022324064,15.310379748828609,73.42,75.2,94,10.45,40
berlevag,"(81.559606079665, 31.08640314120092)",81.559606079665,31.08640314120092,44.59,44.59,95,14.81,68
buraydah,"(26.303413059611145, 43.345344736769334)",26.303413059611145,43.345344736769334,80.6,80.6,36,4.7,0
dukat,"(61.809413487667655, 154.15890547620597)",61.809413487667655,154.15890547620597,39.46,39.46,91,1.72,0
cuiluan,"(47.701030256583635, 128.3867583288228)",47.701030256583635,128.3867583288228,68.98,68.98,59,4.29,8
mapiripan,"(3.2509540827927736, -71.72722255457784)",3.2509540827927736,-71.72722255457784,72.49,72.49,95,2.84,32
mudon,"(15.964937002381873, 98.14628224482357)",15.964937002381873,98.14628224482357,75.01,75.01,100,4.18,92
itupiranga,"(-6.033499436190112, -50.10455034213402)",-6.033499436190112,-50.10455034213402,78.8,78.8,69,2.24,0
nan,"(18.612610752753596, 100.81917046304699)",18.612610752753596,100.81917046304699,77,77,100,3.36,75
rafaela,"(-29.79158675092519, -61.90397072940816)",-29.79158675092519,-61.90397072940816,47.92,47.92,65,13.8,0
oga,"(39.849554750662975, 139.02226415784793)",39.849554750662975,139.02226415784793,71.41,71.41,98,4.97,92
semey,"(49.144566960140054, 78.43435167809525)",49.144566960140054,78.43435167809525,74.47,74.47,58,5.08,0
russellville,"(35.35185652270654, -93.57340257337842)",35.35185652270654,-93.57340257337842,84.2,84.2,66,3.36,1
okulovka,"(58.32240176515779, 33.01783032483584)",58.32240176515779,33.01783032483584,53.41,53.41,98,14.7,88
